alter ego quoteProb
64 485 0.06666667
64 65 0.05555556
64 68 0.06250000
64 90 0.04545455
64 506 0.14285714
64 282 0.04761905
64 510 0.12500000
64 69 0.03333333
64 72 0.02702703
64 483 0.04000000
65 4 0.04545455
65 57 0.03571429
65 64 0.05882353
65 483 0.04000000
65 68 0.06250000
65 485 0.06666667
65 282 0.04761905
65 510 0.12500000
65 430 0.07692308
65 90 0.04545455
65 477 0.09090909
65 475 0.08333333
65 511 0.20000000
65 512 0.06666667
65 513 0.08333333
65 476 0.10000000
65 481 0.06666667
65 514 0.50000000
66 4 0.04545455
66 46 0.02777778
66 57 0.03571429
66 58 0.03030303
66 59 0.05263158
66 62 0.03846154
66 316 0.03448276
66 515 0.16666667
66 368 0.04347826
66 69 0.03333333
66 71 0.07692308
66 282 0.04761905
66 426 0.11111111
66 72 0.02702703
67 4 0.04545455
67 58 0.03030303
67 62 0.03846154
67 430 0.07692308
67 516 1.00000000
67 485 0.06666667
67 286 0.16666667
67 282 0.04761905
67 238 0.05882353
67 490 0.25000000
67 491 0.10000000
67 517 0.14285714
67 518 0.07692308
67 519 1.00000000
68 4 0.04545455
68 46 0.02777778
68 61 0.10000000
68 64 0.05882353
68 65 0.05555556
68 470 0.05882353
68 500 0.05882353
68 485 0.06666667
68 510 0.12500000
68 430 0.07692308
68 90 0.04545455
68 282 0.04761905
68 520 0.20000000
68 511 0.20000000
68 69 0.03333333
68 373 0.10000000
69 4 0.04545455
69 13 0.04000000
69 46 0.02777778
69 57 0.03571429
69 58 0.03030303
69 59 0.05263158
69 64 0.05882353
69 66 0.07142857
69 68 0.06250000
69 444 0.10000000
69 506 0.14285714
69 521 0.11111111
69 522 0.25000000
69 523 0.08333333
69 524 0.33333333
69 525 0.50000000
69 426 0.11111111
69 72 0.02702703
69 526 1.00000000
69 527 0.14285714
69 432 0.09090909
69 509 0.11111111
69 90 0.04545455
69 528 0.14285714
69 362 0.06250000
69 466 0.05555556
69 349 0.12500000
69 219 0.03333333
69 529 0.20000000
69 500 0.05882353
70 4 0.04545455
70 10 0.03125000
70 19 0.03571429
70 24 0.02380952
70 27 0.04761905
70 34 0.05263158
70 530 0.50000000
70 233 0.02222222
70 108 0.14285714
70 239 0.04761905
70 444 0.10000000
70 330 0.08333333
70 82 0.04347826
70 531 0.50000000
70 117 0.06250000
70 280 0.10000000
70 169 0.16666667
70 355 0.02500000
70 182 0.03448276
70 492 0.33333333
70 532 0.04166667
70 495 0.05263158
70 170 0.20000000
71 4 0.04545455
71 46 0.02777778
71 59 0.05263158
71 62 0.03846154
71 63 0.10000000
71 66 0.07142857
71 508 0.08333333
71 233 0.02222222
71 427 0.05882353
71 429 0.03125000
71 134 0.02564103
71 533 0.20000000
71 511 0.20000000
72 4 0.04545455
72 46 0.02777778
72 53 0.50000000
72 57 0.03571429
72 58 0.03030303
72 59 0.05263158
72 62 0.03846154
72 64 0.05882353
72 66 0.07142857
72 69 0.03333333
72 534 0.33333333
72 426 0.11111111
72 535 0.33333333
72 536 0.50000000
72 537 0.50000000
72 369 0.09090909
72 507 0.06250000
72 285 0.12500000
72 538 0.11111111
72 500 0.05882353
72 539 0.33333333
72 511 0.20000000
72 540 0.16666667
72 282 0.04761905
72 339 0.04166667
72 455 0.11111111
72 353 0.08333333
72 396 0.02777778
72 541 0.16666667
72 373 0.10000000
72 542 0.06250000
72 268 0.04166667
72 351 0.05555556
72 140 0.02941176
72 423 0.16666667
72 510 0.12500000
72 356 0.03030303
73 5 0.10000000
73 11 0.05000000
73 45 0.03225806
73 420 0.06250000
73 376 0.03448276
73 543 0.04761905
73 133 0.07142857
73 544 0.50000000
73 467 0.05000000
73 270 0.06250000
73 447 0.07142857
73 528 0.14285714
73 260 0.10000000
73 545 0.06250000
73 546 0.16666667
73 89 0.12500000
73 378 0.02702703
73 413 0.05555556
73 422 0.12500000
73 547 0.33333333
73 548 0.33333333
74 5 0.10000000
74 233 0.02222222
74 134 0.02564103
74 254 0.06666667
74 549 0.04761905
74 466 0.05555556
74 504 0.03448276
74 550 1.00000000
74 287 0.04545455
74 551 0.16666667
74 552 0.03571429
74 194 0.04347826
74 206 0.03571429
74 196 0.02127660
74 128 0.02777778
74 505 0.10000000
74 553 0.14285714
74 186 0.07142857
74 101 0.07692308
74 554 0.04347826
74 555 0.07692308
75 5 0.10000000
75 556 0.25000000
75 557 0.16666667
75 354 0.02500000
75 558 0.09090909
75 152 0.03703704
75 559 0.20000000
75 468 0.03333333
75 560 0.33333333
75 267 0.05263158
75 148 0.08333333
75 561 0.14285714
76 5 0.10000000
76 7 0.03846154
76 13 0.04000000
76 15 0.05263158
76 49 0.02500000
76 54 0.03125000
76 183 0.02857143
76 187 0.11111111
76 185 0.03333333
76 553 0.14285714
76 84 0.06666667
76 562 0.07692308
76 189 0.06250000
76 396 0.02777778
76 267 0.05263158
76 147 0.04761905
76 117 0.06250000
76 105 0.01408451
76 316 0.03448276
76 269 0.04000000
76 563 0.14285714
76 564 0.02857143
76 565 0.10000000
76 566 0.20000000
76 190 0.12500000
76 567 0.16666667
76 568 0.05000000
76 467 0.05000000
76 150 0.05000000
76 466 0.05555556
76 462 0.16666667
76 233 0.02222222
76 186 0.07142857
76 569 0.10000000
76 124 0.05882353
76 341 0.03030303
76 570 0.50000000
76 80 0.03846154
76 119 0.11111111
76 571 0.06666667
76 572 0.12500000
76 573 0.03846154
76 352 0.07142857
77 5 0.10000000
77 16 0.01960784
77 56 0.02857143
77 420 0.06250000
77 147 0.04761905
77 574 0.20000000
77 323 0.10000000
77 196 0.02127660
78 5 0.10000000
78 333 0.01923077
78 183 0.02857143
78 113 0.07692308
78 181 0.10000000
78 176 0.05263158
78 162 0.08333333
78 197 0.07142857
78 161 0.11111111
78 575 1.00000000
78 120 0.03125000
78 121 0.08333333
79 5 0.10000000
79 49 0.02500000
79 576 0.33333333
79 128 0.02777778
79 133 0.07142857
79 136 0.07142857
79 322 0.04347826
79 201 0.03571429
79 336 0.08333333
79 105 0.01408451
79 400 0.08333333
79 577 0.50000000
80 6 0.04761905
80 14 0.02777778
80 23 0.01960784
80 76 0.02325581
80 184 0.10000000
80 578 0.02702703
80 269 0.04000000
80 579 0.25000000
80 580 0.50000000
80 581 0.16666667
80 582 0.33333333
80 116 0.02631579
80 85 0.04545455
80 401 0.04545455
80 400 0.08333333
80 577 0.50000000
80 105 0.01408451
80 176 0.05263158
80 583 1.00000000
80 127 0.06666667
80 274 0.03846154
80 584 0.06250000
80 194 0.04347826
80 361 0.05882353
80 120 0.03125000
80 161 0.11111111
81 6 0.04761905
81 20 0.05882353
81 46 0.02777778
81 50 0.03846154
81 52 0.02631579
81 228 0.08333333
81 134 0.02564103
81 585 0.04761905
81 452 0.03703704
81 241 0.03448276
81 586 0.11111111
81 155 0.05555556
81 587 0.25000000
81 333 0.01923077
81 454 0.03225806
81 460 0.03448276
81 554 0.04347826
81 588 0.03448276
81 308 0.05000000
81 260 0.10000000
81 94 0.04166667
81 243 0.03703704
81 405 0.20000000
81 204 0.02564103
82 6 0.04761905
82 19 0.03571429
82 70 0.04347826
82 234 0.14285714
82 306 0.07692308
82 233 0.02222222
82 180 0.50000000
82 269 0.04000000
82 237 0.03333333
82 94 0.04166667
82 405 0.20000000
82 182 0.03448276
82 381 0.04347826
82 275 0.09090909
82 176 0.05263158
82 113 0.07692308
82 301 0.16666667
82 520 0.20000000
82 589 0.33333333
82 460 0.03448276
82 277 0.14285714
82 201 0.03571429
82 588 0.03448276
83 6 0.04761905
83 590 0.04166667
83 388 0.10000000
83 239 0.04761905
83 143 0.03448276
83 243 0.03703704
84 6 0.04761905
84 12 0.05555556
84 42 0.01960784
84 76 0.02325581
84 354 0.02500000
84 141 0.12500000
84 143 0.03448276
84 332 0.02564103
84 146 0.03846154
84 591 0.04545455
84 150 0.05000000
84 140 0.02941176
84 573 0.03846154
84 153 0.07142857
84 152 0.03703704
85 6 0.04761905
85 80 0.03846154
85 398 0.12500000
85 592 0.06666667
85 593 0.12500000
85 212 0.03703704
85 128 0.02777778
85 219 0.03333333
85 594 0.05555556
85 198 0.03448276
85 595 0.16666667
85 215 0.03846154
85 193 0.04761905
85 291 0.07692308
85 328 0.12500000
85 222 0.07142857
85 205 0.03225806
85 401 0.04545455
85 130 0.09090909
85 327 0.04166667
85 518 0.07692308
85 596 0.14285714
86 6 0.04761905
86 19 0.03571429
86 27 0.04761905
86 429 0.03125000
86 597 0.33333333
86 598 0.04545455
86 378 0.02702703
86 233 0.02222222
86 95 0.20000000
86 454 0.03225806
86 94 0.04166667
87 6 0.04761905
87 41 0.02040816
87 54 0.03125000
87 183 0.02857143
87 134 0.02564103
87 567 0.16666667
88 7 0.03846154
88 92 0.07692308
88 599 0.08333333
88 204 0.02564103
88 219 0.03333333
88 600 0.14285714
88 518 0.07692308
88 601 0.16666667
88 193 0.04761905
88 594 0.05555556
88 198 0.03448276
88 259 0.05555556
89 7 0.03846154
89 73 0.04761905
89 454 0.03225806
89 464 0.07142857
89 93 0.05263158
89 602 0.12500000
89 603 0.07142857
89 604 0.16666667
90 7 0.03846154
90 64 0.05882353
90 65 0.05555556
90 68 0.06250000
90 69 0.03333333
90 427 0.05882353
90 485 0.06666667
90 282 0.04761905
90 510 0.12500000
90 430 0.07692308
90 605 0.33333333
90 606 0.20000000
90 607 0.09090909
90 507 0.06250000
90 608 0.16666667
90 396 0.02777778
90 426 0.11111111
90 604 0.16666667
90 609 0.25000000
90 610 0.11111111
90 285 0.12500000
90 603 0.07142857
91 7 0.03846154
91 21 0.02325581
91 611 0.14285714
91 256 0.07142857
91 233 0.02222222
91 612 0.05555556
91 269 0.04000000
91 613 0.33333333
91 369 0.09090909
91 614 0.12500000
91 615 1.00000000
91 444 0.10000000
92 7 0.03846154
92 49 0.02500000
92 88 0.08333333
92 616 1.00000000
92 617 0.20000000
92 618 1.00000000
92 201 0.03571429
92 284 0.05555556
92 619 1.00000000
92 157 0.07692308
92 620 0.33333333
92 574 0.20000000
92 259 0.05555556
93 7 0.03846154
93 15 0.05263158
93 89 0.12500000
93 621 0.16666667
93 454 0.03225806
93 602 0.12500000
93 189 0.06250000
93 603 0.07142857
93 622 0.14285714
93 623 0.16666667
93 624 0.20000000
93 625 0.20000000
93 465 0.25000000
93 626 0.50000000
93 627 0.33333333
93 191 0.07692308
93 628 1.00000000
93 118 0.11111111
93 629 0.11111111
94 7 0.03846154
94 41 0.02040816
94 81 0.04166667
94 82 0.04347826
94 86 0.09090909
94 630 0.25000000
94 99 0.20000000
94 266 0.25000000
94 631 0.50000000
94 376 0.03448276
94 632 0.12500000
94 231 0.08333333
94 351 0.05555556
94 457 0.07692308
94 137 0.03125000
94 606 0.20000000
94 633 0.11111111
94 233 0.02222222
94 568 0.05000000
94 237 0.03333333
94 131 0.04761905
94 598 0.04545455
94 597 0.33333333
94 241 0.03448276
95 7 0.03846154
95 27 0.04761905
95 86 0.09090909
95 454 0.03225806
95 632 0.12500000
96 7 0.03846154
96 376 0.03448276
96 612 0.05555556
96 100 0.33333333
96 634 0.11111111
96 610 0.11111111
96 457 0.07692308
97 7 0.03846154
97 23 0.01960784
98 7 0.03846154
98 635 1.00000000
98 598 0.04545455
98 636 0.20000000
98 627 0.33333333
99 7 0.03846154
99 94 0.04166667
99 135 0.02500000
99 602 0.12500000
99 189 0.06250000
100 7 0.03846154
100 96 0.14285714
100 598 0.04545455
101 8 0.12500000
101 74 0.04761905
101 265 0.12500000
101 196 0.02127660
101 271 0.04545455
101 637 1.00000000
101 582 0.33333333
101 404 0.06250000
101 132 0.08333333
101 468 0.03333333
101 638 0.12500000
101 128 0.02777778
101 554 0.04347826
102 8 0.12500000
102 339 0.04166667
102 370 0.16666667
103 9 0.05882353
103 21 0.02325581
103 41 0.02040816
103 639 0.50000000
103 246 0.08333333
103 614 0.12500000
104 9 0.05882353
104 21 0.02325581
104 31 0.04545455
104 42 0.01960784
104 47 0.14285714
104 154 0.33333333
104 333 0.01923077
104 135 0.02500000
104 501 0.05882353
104 404 0.06250000
104 128 0.02777778
104 201 0.03571429
104 218 0.04347826
104 640 0.20000000
104 327 0.04166667
104 105 0.01408451
105 9 0.05882353
105 16 0.01960784
105 21 0.02325581
105 39 0.03571429
105 40 0.03703704
105 42 0.01960784
105 49 0.02500000
105 51 0.04545455
105 55 0.06666667
105 56 0.02857143
105 76 0.02325581
105 79 0.08333333
105 80 0.03846154
105 104 0.06250000
105 333 0.01923077
105 545 0.06250000
105 335 0.05263158
105 183 0.02857143
105 331 0.04545455
105 420 0.06250000
105 578 0.02702703
105 414 0.10000000
105 236 0.50000000
105 468 0.03333333
105 378 0.02702703
105 227 0.06250000
105 274 0.03846154
105 439 0.05000000
105 400 0.08333333
105 390 0.04000000
105 210 0.04000000
105 446 0.04166667
105 641 0.10000000
105 200 0.04166667
105 214 0.04545455
105 204 0.02564103
105 196 0.02127660
105 206 0.03571429
105 128 0.02777778
105 642 0.11111111
105 643 0.14285714
105 644 1.00000000
105 596 0.14285714
105 645 0.25000000
105 646 0.25000000
105 198 0.03448276
105 647 0.12500000
105 284 0.05555556
105 129 0.14285714
105 203 0.06666667
105 259 0.05555556
105 116 0.02631579
105 648 0.11111111
105 213 0.04347826
105 291 0.07692308
105 205 0.03225806
105 218 0.04347826
105 649 0.09090909
105 650 0.10000000
105 651 0.33333333
105 503 0.07142857
105 251 0.07142857
105 321 0.05000000
105 202 0.06666667
105 361 0.05882353
105 201 0.03571429
105 472 0.09090909
105 217 0.07692308
105 437 0.12500000
105 216 0.05000000
105 307 0.11111111
106 9 0.05882353
106 13 0.04000000
106 20 0.05882353
106 41 0.02040816
106 538 0.11111111
106 588 0.03448276
106 425 0.09090909
106 652 0.33333333
106 653 0.50000000
106 452 0.03703704
106 654 0.06250000
106 655 0.50000000
106 656 0.11111111
106 268 0.04166667
106 415 0.04166667
106 657 0.10000000
106 458 0.05555556
106 658 0.11111111
106 134 0.02564103
106 137 0.03125000
106 358 0.05555556
106 659 0.12500000
106 339 0.04166667
106 660 0.04166667
106 661 0.09090909
106 662 0.09090909
106 663 0.09090909
106 664 0.33333333
106 391 0.08333333
106 467 0.05000000
106 665 0.50000000
107 9 0.05882353
107 14 0.02777778
107 21 0.02325581
107 39 0.03571429
107 58 0.03030303
107 666 0.25000000
107 667 1.00000000
107 252 0.12500000
107 182 0.03448276
107 128 0.02777778
107 200 0.04166667
107 206 0.03571429
107 263 0.07692308
107 196 0.02127660
107 668 0.14285714
107 217 0.07692308
108 10 0.03125000
108 16 0.01960784
108 24 0.02380952
108 34 0.05263158
108 70 0.04347826
108 120 0.03125000
108 296 0.16666667
109 10 0.03125000
109 24 0.02380952
110 10 0.03125000
110 14 0.02777778
110 24 0.02380952
110 117 0.06250000
110 532 0.04166667
110 569 0.10000000
110 119 0.11111111
110 669 0.16666667
110 182 0.03448276
110 124 0.05882353
111 10 0.03125000
112 10 0.03125000
112 14 0.02777778
112 24 0.02380952
112 58 0.03030303
112 333 0.01923077
112 271 0.04545455
112 179 0.16666667
112 670 1.00000000
112 165 0.07692308
112 280 0.10000000
112 671 0.11111111
112 163 0.10000000
112 120 0.03125000
112 168 0.06666667
112 355 0.02500000
112 114 0.16666667
112 170 0.20000000
112 181 0.10000000
112 167 0.12500000
113 10 0.03125000
113 78 0.08333333
113 82 0.04347826
113 134 0.02564103
113 672 0.20000000
113 176 0.05263158
113 181 0.10000000
113 124 0.05882353
113 162 0.08333333
113 168 0.06666667
113 532 0.04166667
113 120 0.03125000
113 163 0.10000000
114 10 0.03125000
114 112 0.05263158
114 669 0.16666667
114 569 0.10000000
114 117 0.06250000
114 179 0.16666667
115 10 0.03125000
115 17 0.14285714
115 24 0.02380952
115 454 0.03225806
115 673 0.50000000
115 224 0.12500000
115 668 0.14285714
115 225 0.33333333
115 287 0.04545455
115 255 0.05555556
115 674 0.50000000
115 367 0.03448276
115 675 0.11111111
116 10 0.03125000
116 24 0.02380952
116 49 0.02500000
116 80 0.03846154
116 105 0.01408451
116 470 0.05882353
116 676 0.33333333
116 677 0.08333333
116 344 0.06250000
116 678 0.33333333
116 269 0.04000000
116 468 0.03333333
116 593 0.12500000
116 127 0.06666667
116 128 0.02777778
116 274 0.03846154
116 648 0.11111111
116 446 0.04166667
116 305 0.06666667
116 390 0.04000000
116 205 0.03225806
116 679 1.00000000
116 439 0.05000000
116 194 0.04347826
116 215 0.03846154
116 213 0.04347826
116 435 0.16666667
116 642 0.11111111
116 206 0.03571429
116 210 0.04000000
116 214 0.04545455
116 307 0.11111111
116 201 0.03571429
116 289 0.05000000
116 680 0.20000000
116 681 0.50000000
116 204 0.02564103
116 198 0.03448276
117 10 0.03125000
117 70 0.04347826
117 76 0.02325581
117 110 0.10000000
117 114 0.16666667
117 135 0.02500000
117 185 0.03333333
117 124 0.05882353
117 569 0.10000000
117 119 0.11111111
117 167 0.12500000
117 682 0.50000000
117 133 0.07142857
117 161 0.11111111
117 532 0.04166667
117 120 0.03125000
118 10 0.03125000
118 93 0.05263158
118 683 0.50000000
118 517 0.14285714
118 441 0.07692308
118 629 0.11111111
118 205 0.03225806
118 684 0.50000000
118 469 0.33333333
119 10 0.03125000
119 24 0.02380952
119 76 0.02325581
119 110 0.10000000
119 117 0.06250000
119 124 0.05882353
119 169 0.16666667
119 669 0.16666667
119 569 0.10000000
120 10 0.03125000
120 19 0.03571429
120 24 0.02380952
120 33 0.12500000
120 78 0.08333333
120 80 0.03846154
120 108 0.14285714
120 112 0.05263158
120 113 0.07692308
120 117 0.06250000
120 233 0.02222222
120 332 0.02564103
120 685 1.00000000
120 569 0.10000000
120 532 0.04166667
120 166 0.11111111
120 178 0.16666667
120 168 0.06666667
120 165 0.07692308
120 182 0.03448276
120 669 0.16666667
120 174 0.20000000
120 176 0.05263158
120 169 0.16666667
120 170 0.20000000
120 161 0.11111111
120 172 0.16666667
120 163 0.10000000
120 179 0.16666667
120 181 0.10000000
120 563 0.14285714
120 297 0.09090909
121 10 0.03125000
121 24 0.02380952
121 78 0.08333333
121 178 0.16666667
121 163 0.10000000
121 169 0.16666667
121 563 0.14285714
121 166 0.11111111
121 174 0.20000000
121 165 0.07692308
121 172 0.16666667
121 168 0.06666667
122 10 0.03125000
122 429 0.03125000
122 545 0.06250000
122 686 0.33333333
122 331 0.04545455
122 329 0.04347826
122 543 0.04761905
122 252 0.12500000
122 687 0.04761905
122 688 0.16666667
122 290 0.09090909
122 355 0.02500000
122 689 0.20000000
122 287 0.04545455
123 10 0.03125000
123 14 0.02777778
123 16 0.01960784
124 10 0.03125000
124 14 0.02777778
124 15 0.05263158
124 24 0.02380952
124 54 0.03125000
124 58 0.03030303
124 76 0.02325581
124 110 0.10000000
124 113 0.07692308
124 117 0.06250000
124 119 0.11111111
124 183 0.02857143
124 176 0.05263158
124 555 0.07692308
124 690 1.00000000
124 569 0.10000000
124 691 0.08333333
125 10 0.03125000
125 692 0.11111111
125 137 0.03125000
125 429 0.03125000
125 329 0.04347826
125 367 0.03448276
125 287 0.04545455
125 182 0.03448276
125 255 0.05555556
125 693 0.16666667
125 694 0.07692308
126 10 0.03125000
126 25 0.05000000
126 684 0.50000000
127 10 0.03125000
127 16 0.01960784
127 80 0.03846154
127 116 0.02631579
127 647 0.12500000
127 274 0.03846154
127 594 0.05555556
127 695 0.08333333
127 696 0.16666667
127 208 0.08333333
127 446 0.04166667
127 219 0.03333333
127 649 0.09090909
127 648 0.11111111
127 199 0.06250000
128 10 0.03125000
128 49 0.02500000
128 52 0.02631579
128 55 0.06666667
128 56 0.02857143
128 74 0.04761905
128 79 0.08333333
128 85 0.04545455
128 101 0.07692308
128 104 0.06250000
128 105 0.01408451
128 107 0.06250000
128 116 0.02631579
128 303 0.03846154
128 137 0.03125000
128 429 0.03125000
128 231 0.08333333
128 243 0.03703704
128 206 0.03571429
128 321 0.05000000
128 194 0.04347826
128 325 0.10000000
128 293 0.07692308
128 324 0.11111111
128 680 0.20000000
128 217 0.07692308
128 439 0.05000000
128 182 0.03448276
128 435 0.16666667
128 274 0.03846154
128 196 0.02127660
128 305 0.06666667
128 207 0.06250000
128 289 0.05000000
128 201 0.03571429
128 697 0.14285714
129 10 0.03125000
129 16 0.01960784
129 105 0.01408451
129 641 0.10000000
129 200 0.04166667
129 643 0.14285714
129 317 0.10000000
130 10 0.03125000
130 85 0.04545455
130 468 0.03333333
130 672 0.20000000
130 698 0.05263158
130 194 0.04347826
130 327 0.04166667
130 401 0.04545455
130 205 0.03225806
130 699 0.10000000
130 437 0.12500000
131 11 0.05000000
131 94 0.04166667
131 135 0.02500000
131 611 0.14285714
131 134 0.02564103
131 297 0.09090909
131 700 0.14285714
131 701 0.14285714
131 585 0.04761905
131 330 0.08333333
131 155 0.05555556
131 536 0.50000000
131 702 0.20000000
131 460 0.03448276
131 703 0.33333333
131 234 0.14285714
131 614 0.12500000
131 481 0.06666667
131 137 0.03125000
131 704 0.16666667
131 677 0.08333333
132 11 0.05000000
132 61 0.10000000
132 101 0.07692308
132 244 0.12500000
132 313 0.05000000
132 470 0.05882353
132 547 0.33333333
132 501 0.05882353
132 638 0.12500000
132 617 0.20000000
132 331 0.04545455
132 259 0.05555556
133 11 0.05000000
133 45 0.03225806
133 52 0.02631579
133 56 0.02857143
133 73 0.04761905
133 79 0.08333333
133 117 0.06250000
133 475 0.08333333
133 565 0.10000000
133 134 0.02564103
133 282 0.04761905
133 234 0.14285714
133 213 0.04347826
133 446 0.04166667
134 11 0.05000000
134 23 0.01960784
134 41 0.02040816
134 42 0.01960784
134 71 0.07692308
134 74 0.04761905
134 81 0.04166667
134 87 0.16666667
134 106 0.03225806
134 113 0.07692308
134 131 0.04761905
134 133 0.07142857
134 585 0.04761905
134 135 0.02500000
134 155 0.05555556
134 227 0.06250000
134 338 0.08333333
134 481 0.06666667
134 705 0.11111111
134 706 0.08333333
134 691 0.08333333
134 586 0.11111111
134 351 0.05555556
134 663 0.09090909
134 368 0.04347826
134 377 0.10000000
134 240 0.05882353
134 448 0.33333333
134 140 0.02941176
134 418 0.07692308
134 314 0.05263158
134 707 0.11111111
134 372 0.07142857
134 607 0.09090909
134 708 0.33333333
134 445 0.09090909
134 487 0.09090909
134 709 0.06666667
134 254 0.06666667
135 11 0.05000000
135 23 0.01960784
135 41 0.02040816
135 44 0.05555556
135 52 0.02631579
135 99 0.20000000
135 104 0.06250000
135 117 0.06250000
135 131 0.04761905
135 134 0.02564103
135 196 0.02127660
135 394 0.50000000
135 524 0.33333333
135 606 0.20000000
135 710 0.14285714
135 387 0.07692308
135 711 0.06666667
135 311 0.12500000
135 340 0.05882353
135 598 0.04545455
135 586 0.11111111
135 568 0.05000000
