alter ego quoteProb
4467 9954 0.33333333
4467 6745 0.02272727
4467 6105 0.12500000
4467 5239 0.04000000
4467 4474 0.04545455
4467 4905 0.25000000
4467 9955 1.00000000
4467 7194 0.07692308
4467 6487 0.01666667
4467 9956 1.00000000
4467 6181 0.03846154
4467 7244 0.05555556
4467 9957 1.00000000
4467 8211 0.16666667
4467 9958 1.00000000
4467 5287 0.16666667
4467 7313 0.04761905
4467 7305 0.05882353
4467 4880 0.07692308
4467 4869 0.14285714
4467 4568 0.07142857
4467 7263 0.05555556
4467 7150 0.07142857
4467 6213 0.20000000
4467 5166 0.01587302
4467 6022 0.04000000
4467 6452 0.07142857
13 6710 0.25000000
13 7341 1.00000000
13 7342 1.00000000
6710 13 0.33333333
6710 5180 1.00000000
6710 6916 0.06250000
6710 8253 0.20000000
7341 13 0.33333333
7342 13 0.33333333
14 7343 0.25000000
14 2242 0.33333333
7343 14 0.50000000
7343 2242 0.33333333
7343 6640 0.02380952
7343 6933 0.00884956
2242 14 0.50000000
2242 7343 0.25000000
2242 6640 0.02380952
15 2415 0.50000000
15 7344 0.20000000
2415 15 0.50000000
2415 7344 0.20000000
7344 15 0.50000000
7344 66 0.33333333
7344 2415 0.50000000
7344 5661 0.50000000
7344 6640 0.02380952
16 2086 0.08333333
16 7345 1.00000000
16 7346 1.00000000
2086 16 0.33333333
2086 1340 1.00000000
2086 8851 0.33333333
2086 2273 0.33333333
2086 8852 1.00000000
2086 8853 1.00000000
2086 8854 1.00000000
2086 2420 0.20000000
2086 7408 0.50000000
2086 2296 0.25000000
2086 8855 1.00000000
2086 4321 0.12500000
7345 16 0.33333333
7346 16 0.33333333
17 5901 0.05882353
17 7347 0.16666667
17 1865 0.14285714
17 4431 0.25000000
17 2795 0.25000000
17 2787 0.25000000
5901 17 0.16666667
5901 412 0.50000000
5901 1274 0.07142857
5901 1437 0.20000000
5901 1453 0.10000000
5901 1539 0.33333333
5901 1865 0.14285714
5901 2834 0.04000000
5901 2977 0.09090909
5901 3000 0.02325581
5901 3128 0.11111111
5901 5289 0.07692308
5901 9327 0.50000000
5901 7147 0.07142857
5901 7149 0.04761905
5901 7598 0.03846154
5901 6573 0.01886792
7347 17 0.16666667
7347 944 0.50000000
7347 1865 0.14285714
7347 2787 0.25000000
7347 4176 1.00000000
7347 6035 1.00000000
1865 17 0.16666667
1865 4431 0.25000000
1865 5901 0.05882353
1865 2795 0.25000000
1865 7347 0.16666667
1865 8549 0.20000000
1865 2787 0.25000000
4431 17 0.16666667
4431 1865 0.14285714
4431 2795 0.25000000
4431 8549 0.20000000
2795 17 0.16666667
2795 1865 0.14285714
2795 2787 0.25000000
2795 4431 0.25000000
2787 17 0.16666667
2787 1865 0.14285714
2787 2795 0.25000000
2787 7347 0.16666667
18 7348 1.00000000
18 7349 0.50000000
18 3688 0.33333333
7348 18 0.33333333
7349 18 0.33333333
7349 3688 0.33333333
3688 18 0.33333333
3688 5451 0.14285714
3688 7349 0.50000000
19 5258 0.03846154
5258 19 1.00000000
5258 131 0.08333333
5258 417 0.07692308
5258 654 0.03846154
5258 1500 0.04545455
5258 2125 0.20000000
5258 2186 0.50000000
5258 3225 0.03448276
5258 3426 0.04000000
5258 3526 0.20000000
5258 4099 0.06666667
5258 4206 1.00000000
5258 4831 0.12500000
5258 4978 0.16666667
5258 5120 1.00000000
5258 5164 0.03448276
5258 6963 0.05882353
5258 8909 0.50000000
5258 7456 0.12500000
5258 6637 0.11111111
5258 6927 0.16666667
5258 8090 0.11111111
5258 7053 0.12500000
5258 5325 0.02702703
5258 6794 0.09090909
5258 7032 0.10000000
20 1426 0.11111111
20 3635 0.08333333
20 1894 0.16666667
20 4771 0.16666667
20 2593 0.16666667
20 7350 0.16666667
1426 20 0.16666667
1426 366 0.33333333
1426 3635 0.08333333
1426 7663 0.33333333
1426 1894 0.16666667
1426 4771 0.16666667
1426 6640 0.02380952
1426 2593 0.16666667
1426 7350 0.16666667
3635 20 0.16666667
3635 366 0.33333333
3635 1426 0.11111111
3635 1894 0.16666667
3635 2593 0.16666667
3635 7663 0.33333333
3635 6431 0.11111111
3635 9629 1.00000000
3635 6640 0.02380952
3635 4771 0.16666667
3635 7350 0.16666667
3635 7370 0.01369863
1894 20 0.16666667
1894 1426 0.11111111
1894 3635 0.08333333
1894 4771 0.16666667
1894 2593 0.16666667
1894 7350 0.16666667
4771 20 0.16666667
4771 1426 0.11111111
4771 1894 0.16666667
4771 2593 0.16666667
4771 3635 0.08333333
4771 7350 0.16666667
2593 20 0.16666667
2593 1426 0.11111111
2593 1894 0.16666667
2593 3635 0.08333333
2593 4771 0.16666667
2593 7350 0.16666667
7350 20 0.16666667
7350 1426 0.11111111
7350 1894 0.16666667
7350 2593 0.16666667
7350 3635 0.08333333
7350 4771 0.16666667
21 2883 0.33333333
2883 21 1.00000000
2883 1279 0.50000000
2883 4473 0.11111111
22 1180 0.02173913
22 7351 1.00000000
1180 22 0.50000000
1180 325 0.02631579
1180 448 0.33333333
1180 739 0.03846154
1180 832 0.20000000
1180 1389 0.25000000
1180 2049 0.07692308
1180 5676 0.06666667
1180 1297 0.25000000
1180 3007 0.11111111
1180 7581 0.06666667
1180 6589 0.06666667
1180 8256 1.00000000
1180 7273 0.06250000
1180 5244 0.03703704
1180 3916 0.12500000
1180 1947 0.06250000
1180 1594 0.12500000
1180 5820 0.16666667
1180 6656 0.00613497
1180 6387 0.05882353
1180 1436 0.01428571
1180 2266 0.02631579
1180 1686 0.14285714
1180 6610 0.12500000
1180 6556 0.00787402
1180 6738 0.04545455
1180 7714 0.06250000
1180 5398 0.11111111
1180 8257 0.05263158
1180 7310 0.01818182
1180 5352 0.01538462
1180 6997 0.12500000
1180 6976 0.12500000
1180 5111 0.11111111
1180 7621 0.04166667
1180 6954 0.16666667
1180 6990 0.05555556
1180 1880 0.14285714
1180 3979 0.03448276
1180 6577 0.16666667
1180 1484 0.20000000
1180 8258 1.00000000
1180 6623 0.04545455
1180 6609 0.03125000
1180 3491 0.04347826
7351 22 0.50000000
23 2793 0.04761905
23 703 0.03846154
23 5460 0.04761905
23 6097 0.05263158
23 1218 0.05000000
23 5888 0.04545455
23 3340 0.05000000
23 4204 0.05263158
23 5910 0.05263158
23 4852 0.05000000
23 2403 0.05555556
23 4822 0.06250000
23 1968 0.05555556
23 275 0.05555556
23 3860 0.05555556
23 6456 0.04761905
23 1555 0.05555556
23 4901 0.05555556
23 3790 0.04761905
23 7352 0.05000000
23 4532 0.02439024
2793 23 0.04761905
2793 275 0.05555556
2793 703 0.03846154
2793 1218 0.05000000
2793 1555 0.05555556
2793 1968 0.05555556
2793 2403 0.05555556
2793 5460 0.04761905
2793 6097 0.05263158
2793 5888 0.04545455
2793 3340 0.05000000
2793 4204 0.05263158
2793 5910 0.05263158
2793 4852 0.05000000
2793 4822 0.06250000
2793 3860 0.05555556
2793 6456 0.04761905
2793 4901 0.05555556
2793 3790 0.04761905
2793 7352 0.05000000
2793 4532 0.02439024
703 23 0.04761905
703 2793 0.04761905
703 7911 1.00000000
703 2240 0.50000000
703 5460 0.04761905
703 4892 0.25000000
703 5113 0.14285714
703 7912 1.00000000
703 5560 0.12500000
703 1218 0.05000000
703 5888 0.04545455
703 3340 0.05000000
703 7913 1.00000000
703 5910 0.05263158
703 4852 0.05000000
703 7914 1.00000000
703 6456 0.04761905
703 1555 0.05555556
703 3790 0.04761905
703 7075 0.07692308
703 7915 1.00000000
703 7352 0.05000000
703 4532 0.02439024
703 6926 0.10000000
703 7916 0.14285714
703 6684 0.12500000
5460 23 0.04761905
5460 275 0.05555556
5460 703 0.03846154
5460 1218 0.05000000
5460 1555 0.05555556
5460 1968 0.05555556
5460 2403 0.05555556
5460 2793 0.04761905
5460 3340 0.05000000
5460 3790 0.04761905
5460 3860 0.05555556
5460 4204 0.05263158
5460 4532 0.02439024
5460 4822 0.06250000
5460 4852 0.05000000
5460 4901 0.05555556
5460 6097 0.05263158
5460 5888 0.04545455
5460 5910 0.05263158
5460 6456 0.04761905
5460 7352 0.05000000
6097 23 0.04761905
6097 275 0.05555556
6097 1555 0.05555556
6097 1968 0.05555556
6097 2403 0.05555556
6097 2793 0.04761905
6097 3340 0.05000000
6097 3790 0.04761905
6097 3860 0.05555556
6097 4204 0.05263158
6097 4532 0.02439024
6097 4822 0.06250000
6097 4852 0.05000000
6097 4901 0.05555556
6097 5460 0.04761905
6097 5888 0.04545455
6097 5910 0.05263158
6097 6456 0.04761905
6097 7352 0.05000000
1218 23 0.04761905
1218 703 0.03846154
1218 5444 0.25000000
1218 2793 0.04761905
1218 5460 0.04761905
1218 7916 0.14285714
1218 5113 0.14285714
1218 8275 1.00000000
1218 5560 0.12500000
1218 5888 0.04545455
1218 3340 0.05000000
1218 5910 0.05263158
1218 4852 0.05000000
1218 6456 0.04761905
1218 1555 0.05555556
1218 3790 0.04761905
1218 6684 0.12500000
1218 7075 0.07692308
1218 7352 0.05000000
1218 4532 0.02439024
5888 23 0.04761905
5888 275 0.05555556
5888 703 0.03846154
5888 1218 0.05000000
5888 1555 0.05555556
5888 1968 0.05555556
5888 2403 0.05555556
5888 2793 0.04761905
5888 3340 0.05000000
5888 3790 0.04761905
5888 3860 0.05555556
5888 4204 0.05263158
5888 4532 0.02439024
5888 4822 0.06250000
5888 4852 0.05000000
5888 4901 0.05555556
5888 5444 0.25000000
5888 5460 0.04761905
5888 6097 0.05263158
5888 5910 0.05263158
5888 6456 0.04761905
5888 7352 0.05000000
3340 23 0.04761905
3340 275 0.05555556
3340 703 0.03846154
3340 1218 0.05000000
3340 1555 0.05555556
3340 1968 0.05555556
3340 2403 0.05555556
3340 2793 0.04761905
3340 5460 0.04761905
3340 6097 0.05263158
3340 5888 0.04545455
3340 4204 0.05263158
3340 5910 0.05263158
3340 4852 0.05000000
3340 3860 0.05555556
3340 6456 0.04761905
3340 4901 0.05555556
3340 3790 0.04761905
3340 7352 0.05000000
3340 4532 0.02439024
4204 23 0.04761905
4204 200 1.00000000
4204 275 0.05555556
4204 1968 0.05555556
4204 2403 0.05555556
4204 2793 0.04761905
4204 3340 0.05000000
4204 3790 0.04761905
4204 3860 0.05555556
4204 5460 0.04761905
4204 6097 0.05263158
4204 5888 0.04545455
4204 5910 0.05263158
4204 4852 0.05000000
4204 4822 0.06250000
4204 6456 0.04761905
4204 4901 0.05555556
4204 7352 0.05000000
4204 4532 0.02439024
5910 23 0.04761905
5910 275 0.05555556
5910 703 0.03846154
5910 1218 0.05000000
5910 1555 0.05555556
5910 1968 0.05555556
5910 2403 0.05555556
5910 2793 0.04761905
5910 3340 0.05000000
5910 3860 0.05555556
5910 4204 0.05263158
5910 4532 0.02439024
5910 4852 0.05000000
5910 4901 0.05555556
5910 5460 0.04761905
5910 5888 0.04545455
5910 6097 0.05263158
5910 6456 0.04761905
5910 7352 0.05000000
4852 23 0.04761905
4852 275 0.05555556
4852 703 0.03846154
4852 1218 0.05000000
4852 1555 0.05555556
4852 1968 0.05555556
4852 2793 0.04761905
4852 3340 0.05000000
4852 3790 0.04761905
4852 3860 0.05555556
4852 4204 0.05263158
4852 4532 0.02439024
4852 4822 0.06250000
4852 5460 0.04761905
4852 6097 0.05263158
4852 5888 0.04545455
4852 5910 0.05263158
4852 6456 0.04761905
4852 4901 0.05555556
4852 7352 0.05000000
2403 23 0.04761905
2403 275 0.05555556
2403 1968 0.05555556
2403 5444 0.25000000
2403 2793 0.04761905
2403 5460 0.04761905
2403 6097 0.05263158
2403 5888 0.04545455
2403 3340 0.05000000
2403 4204 0.05263158
2403 5910 0.05263158
2403 4822 0.06250000
2403 3860 0.05555556
2403 6456 0.04761905
2403 4901 0.05555556
2403 3790 0.04761905
2403 7352 0.05000000
2403 4532 0.02439024
4822 23 0.04761905
4822 275 0.05555556
4822 1968 0.05555556
4822 2403 0.05555556
4822 2793 0.04761905
4822 3790 0.04761905
4822 3860 0.05555556
4822 4204 0.05263158
4822 4532 0.02439024
4822 5460 0.04761905
4822 6097 0.05263158
4822 5888 0.04545455
4822 4852 0.05000000
4822 6456 0.04761905
4822 4901 0.05555556
4822 7352 0.05000000
1968 23 0.04761905
1968 275 0.05555556
1968 2793 0.04761905
1968 5460 0.04761905
1968 6097 0.05263158
1968 5888 0.04545455
1968 3340 0.05000000
1968 4204 0.05263158
1968 5910 0.05263158
1968 4852 0.05000000
1968 2403 0.05555556
1968 4822 0.06250000
1968 3860 0.05555556
1968 6456 0.04761905
1968 4901 0.05555556
1968 3790 0.04761905
1968 7352 0.05000000
1968 4532 0.02439024
275 23 0.04761905
275 2793 0.04761905
275 5460 0.04761905
275 6097 0.05263158
275 5888 0.04545455
275 3340 0.05000000
275 4204 0.05263158
275 5910 0.05263158
275 4852 0.05000000
275 2403 0.05555556
275 4822 0.06250000
275 1968 0.05555556
275 3860 0.05555556
275 6456 0.04761905
275 4901 0.05555556
275 3790 0.04761905
275 7352 0.05000000
275 4532 0.02439024
3860 23 0.04761905
3860 275 0.05555556
3860 1968 0.05555556
3860 2403 0.05555556
3860 2793 0.04761905
3860 3340 0.05000000
3860 3790 0.04761905
3860 5460 0.04761905
3860 6097 0.05263158
3860 5888 0.04545455
3860 4204 0.05263158
3860 5910 0.05263158
3860 4852 0.05000000
3860 4822 0.06250000
3860 6456 0.04761905
3860 4901 0.05555556
3860 7352 0.05000000
3860 4532 0.02439024
6456 23 0.04761905
6456 275 0.05555556
6456 703 0.03846154
6456 1218 0.05000000
6456 1555 0.05555556
6456 1968 0.05555556
6456 2403 0.05555556
6456 2793 0.04761905
6456 3340 0.05000000
6456 3790 0.04761905
6456 3860 0.05555556
6456 4204 0.05263158
6456 4532 0.02439024
6456 4822 0.06250000
6456 4852 0.05000000
6456 4901 0.05555556
6456 5460 0.04761905
6456 5888 0.04545455
6456 5910 0.05263158
6456 6097 0.05263158
6456 7352 0.05000000
1555 23 0.04761905
1555 703 0.03846154
1555 1218 0.05000000
1555 2793 0.04761905
1555 5460 0.04761905
1555 7916 0.14285714
1555 5113 0.14285714
1555 6097 0.05263158
1555 5560 0.12500000
1555 5888 0.04545455
1555 3340 0.05000000
1555 5910 0.05263158
1555 4852 0.05000000
1555 6456 0.04761905
1555 3790 0.04761905
1555 6684 0.12500000
1555 7075 0.07692308
1555 4532 0.02439024
4901 23 0.04761905
4901 275 0.05555556
4901 1968 0.05555556
4901 2403 0.05555556
4901 2793 0.04761905
4901 3340 0.05000000
4901 3790 0.04761905
4901 3860 0.05555556
4901 4204 0.05263158
4901 4532 0.02439024
4901 4822 0.06250000
4901 4852 0.05000000
4901 5460 0.04761905
4901 6097 0.05263158
4901 5888 0.04545455
4901 5910 0.05263158
4901 6456 0.04761905
4901 7352 0.05000000
3790 23 0.04761905
3790 275 0.05555556
3790 703 0.03846154
3790 1218 0.05000000
3790 1555 0.05555556
3790 1968 0.05555556
3790 2403 0.05555556
3790 2793 0.04761905
3790 3340 0.05000000
3790 5444 0.25000000
3790 5460 0.04761905
3790 6097 0.05263158
3790 5888 0.04545455
3790 4204 0.05263158
3790 4852 0.05000000
3790 4822 0.06250000
3790 3860 0.05555556
3790 6456 0.04761905
3790 4901 0.05555556
3790 7352 0.05000000
3790 4532 0.02439024
7352 23 0.04761905
7352 275 0.05555556
7352 703 0.03846154
7352 1218 0.05000000
7352 1968 0.05555556
7352 2403 0.05555556
7352 2793 0.04761905
7352 3340 0.05000000
7352 3790 0.04761905
7352 3860 0.05555556
7352 4204 0.05263158
7352 4532 0.02439024
7352 4822 0.06250000
7352 4852 0.05000000
7352 4901 0.05555556
7352 5460 0.04761905
7352 5888 0.04545455
7352 5910 0.05263158
7352 6097 0.05263158
7352 6456 0.04761905
4532 23 0.04761905
4532 170 0.07692308
4532 275 0.05555556
4532 703 0.03846154
4532 970 0.20000000
4532 1218 0.05000000
4532 1555 0.05555556
4532 1864 0.16666667
4532 1931 1.00000000
4532 1968 0.05555556
4532 2087 1.00000000
4532 2403 0.05555556
4532 2542 0.06666667
4532 2592 1.00000000
4532 2695 0.25000000
4532 2793 0.04761905
4532 2809 0.08333333
4532 3340 0.05000000
4532 3648 0.16666667
4532 3790 0.04761905
4532 3860 0.05555556
4532 4047 0.12500000
4532 4124 1.00000000
4532 4204 0.05263158
4532 4474 0.04545455
4532 4508 1.00000000
4532 4846 0.20000000
4532 5460 0.04761905
4532 7316 0.01351351
4532 6097 0.05263158
4532 5888 0.04545455
4532 9989 1.00000000
4532 5910 0.05263158
4532 4852 0.05000000
4532 9990 1.00000000
4532 4822 0.06250000
4532 6456 0.04761905
4532 4901 0.05555556
4532 7075 0.07692308
4532 4535 0.50000000
4532 7352 0.05000000
24 6226 0.03846154
24 3659 0.05000000
24 6508 0.25000000
24 7353 0.25000000
6226 24 0.25000000
6226 144 0.04761905
6226 181 0.09090909
6226 2217 0.12500000
6226 2288 0.05000000
6226 2572 0.50000000
6226 2674 0.05000000
6226 3514 0.02941176
6226 3659 0.05000000
6226 4440 0.04761905
6226 4488 0.02083333
6226 6083 0.33333333
6226 6181 0.03846154
6226 7339 0.01190476
6226 7316 0.01351351
6226 6835 0.09090909
6226 6830 0.08333333
6226 7302 0.03030303
6226 6508 0.25000000
6226 7312 0.25000000
6226 7353 0.25000000
6226 7292 0.05263158
6226 7293 0.25000000
6226 7287 0.01587302
6226 6427 0.02777778
6226 6347 0.10000000
3659 24 0.25000000
3659 112 0.02439024
3659 276 0.11111111
3659 2288 0.05000000
3659 2677 0.07692308
3659 3147 0.03703704
3659 3514 0.02941176
3659 6226 0.03846154
3659 7339 0.01190476
3659 7278 0.12500000
3659 4842 0.06666667
3659 7209 0.06250000
3659 8469 0.11111111
3659 6830 0.08333333
3659 5936 0.08333333
3659 7038 0.10000000
3659 4440 0.04761905
3659 6508 0.25000000
3659 7353 0.25000000
3659 6689 0.07142857
6508 24 0.25000000
6508 3659 0.05000000
6508 6226 0.03846154
6508 7353 0.25000000
7353 24 0.25000000
7353 3659 0.05000000
7353 6226 0.03846154
7353 6508 0.25000000
25 7354 0.07142857
25 6932 0.06250000
25 1363 0.09090909
25 2061 0.25000000
25 4050 0.33333333
25 7355 0.50000000
25 4189 0.16666667
25 2163 0.20000000
7354 25 0.12500000
7354 770 0.05555556
7354 797 1.00000000
7354 1363 0.09090909
7354 2408 0.06666667
7354 4004 0.20000000
7354 4106 0.50000000
7354 4215 0.10000000
7354 5343 0.04761905
7354 6781 0.50000000
7354 6870 1.00000000
7354 6880 0.25000000
7354 6932 0.06250000
7354 7056 1.00000000
6932 25 0.12500000
6932 1013 0.09090909
6932 1117 0.12500000
6932 1363 0.09090909
6932 1874 0.33333333
6932 2163 0.20000000
6932 2487 0.14285714
6932 2602 0.50000000
6932 3695 0.06666667
6932 3818 0.14285714
6932 4189 0.16666667
6932 4215 0.10000000
6932 5605 0.05882353
6932 6193 0.16666667
6932 7354 0.07142857
6932 8327 0.25000000
1363 25 0.12500000
1363 1013 0.09090909
1363 3695 0.06666667
1363 6932 0.06250000
1363 4050 0.33333333
1363 4215 0.10000000
1363 4189 0.16666667
1363 3818 0.14285714
1363 2785 0.33333333
1363 6193 0.16666667
1363 7354 0.07142857
2061 25 0.12500000
2061 8826 1.00000000
2061 7355 0.50000000
2061 4189 0.16666667
4050 25 0.12500000
4050 1363 0.09090909
4050 9771 1.00000000
7355 25 0.12500000
7355 2061 0.25000000
4189 25 0.12500000
4189 214 1.00000000
4189 1363 0.09090909
4189 2061 0.25000000
4189 6932 0.06250000
4189 9832 1.00000000
2163 25 0.12500000
2163 1924 0.50000000
2163 6932 0.06250000
2163 8895 1.00000000
2163 6288 0.16666667
26 2270 0.50000000
26 2345 0.25000000
26 7027 0.25000000
26 3072 0.33333333
26 1396 0.33333333
2270 26 0.20000000
2270 3072 0.33333333
2345 26 0.20000000
2345 910 1.00000000
2345 1396 0.33333333
2345 7027 0.25000000
7027 26 0.20000000
7027 1396 0.33333333
7027 2345 0.25000000
7027 10642 1.00000000
3072 26 0.20000000
3072 2270 0.50000000
3072 6624 0.11111111
1396 26 0.20000000
1396 2345 0.25000000
1396 7027 0.25000000
27 7356 1.00000000
27 7357 1.00000000
27 7358 1.00000000
27 4909 0.14285714
27 6080 0.12500000
27 1275 0.10000000
27 6826 0.07692308
27 7359 1.00000000
27 7360 1.00000000
27 2116 0.02631579
27 7361 1.00000000
27 7362 0.50000000
7356 27 0.08333333
7357 27 0.08333333
7358 27 0.08333333
4909 27 0.08333333
4909 2092 0.50000000
4909 3552 1.00000000
4909 4820 1.00000000
4909 7088 0.16666667
4909 4925 0.50000000
4909 6970 0.50000000
6080 27 0.08333333
6080 491 0.25000000
6080 3660 0.50000000
6080 7760 0.20000000
6080 6826 0.07692308
6080 6513 0.25000000
6080 6461 0.33333333
6080 6713 0.33333333
1275 27 0.08333333
1275 602 1.00000000
1275 4071 0.05555556
1275 2259 0.02439024
1275 8322 1.00000000
1275 5007 0.16666667
1275 5998 0.05555556
1275 8323 0.50000000
1275 3225 0.03448276
1275 2777 0.06250000
6826 27 0.08333333
6826 491 0.25000000
6826 1490 0.50000000
6826 1600 1.00000000
6826 3105 1.00000000
6826 3660 0.50000000
6826 5711 0.25000000
6826 5752 0.25000000
6826 6080 0.12500000
6826 6461 0.33333333
6826 6513 0.25000000
6826 6713 0.33333333
6826 7760 0.20000000
7359 27 0.08333333
7360 27 0.08333333
2116 27 0.08333333
2116 131 0.08333333
2116 1000 0.16666667
2116 1081 0.16666667
2116 1233 0.06250000
2116 1721 1.00000000
2116 2013 0.33333333
2116 2054 0.25000000
2116 5593 0.33333333
2116 8868 0.50000000
2116 4472 0.14285714
2116 8869 0.50000000
2116 7217 0.11111111
2116 3157 0.02941176
2116 5424 0.10000000
2116 8651 0.20000000
2116 3566 0.09090909
2116 6419 0.20000000
2116 2678 0.12500000
2116 6377 0.04166667
2116 2712 0.10000000
2116 4849 0.16666667
2116 6236 0.16666667
2116 6618 0.11111111
2116 4077 0.25000000
2116 4687 0.14285714
2116 6977 0.14285714
2116 6099 0.01428571
2116 8870 0.50000000
2116 3864 0.06666667
2116 5204 0.16666667
2116 8871 1.00000000
2116 5153 0.12500000
2116 8872 0.33333333
2116 7383 0.04347826
2116 8873 0.50000000
2116 8874 0.12500000
2116 4552 0.12500000
7361 27 0.08333333
7362 27 0.08333333
7362 2157 0.50000000
28 5696 0.20000000
5696 28 1.00000000
5696 663 0.25000000
5696 4076 0.20000000
5696 9782 0.50000000
5696 6640 0.02380952
29 102 0.25000000
102 29 1.00000000
102 7433 0.33333333
102 1851 0.50000000
102 6543 0.12500000
30 7363 0.50000000
7363 30 1.00000000
7363 6468 0.01639344
31 7189 0.05000000
31 7226 0.06250000
31 4617 0.14285714
31 2690 0.07692308
31 3965 0.33333333
31 2993 0.12500000
31 618 0.05263158
31 6971 0.09090909
7189 31 0.12500000
7189 139 0.50000000
7189 618 0.05263158
7189 637 0.02127660
7189 1487 0.14285714
7189 2120 0.20000000
7189 2217 0.12500000
7189 2290 0.25000000
7189 2993 0.12500000
7189 3965 0.33333333
7189 4357 0.03846154
7189 4617 0.14285714
7189 5314 0.20000000
7189 5413 0.20000000
7189 6006 0.20000000
7189 6275 0.20000000
7189 6658 0.04000000
