alter ego quoteProb
1675 1601 0.02173913
1675 1657 0.04545455
1675 201 0.07692308
1675 1075 0.16666667
1675 1756 0.03225806
1675 1783 0.02941176
1779 1 0.02857143
1790 1 0.02857143
4 3 0.00561798
9 3 0.00561798
9 8 0.01562500
9 10 0.50000000
9 11 0.33333333
9 12 0.00704225
9 14 0.33333333
9 15 0.25000000
9 16 1.00000000
9 17 0.50000000
9 18 0.50000000
9 20 0.14285714
9 22 0.33333333
9 24 1.00000000
9 27 0.01960784
9 32 0.00483092
9 34 0.01754386
9 40 0.50000000
9 49 1.00000000
9 52 0.02040816
9 56 0.05882353
9 58 0.03571429
9 61 0.04545455
9 64 0.20000000
9 67 0.00641026
9 72 0.01298701
9 76 0.20000000
9 78 0.11111111
9 86 0.10000000
9 88 0.02941176
9 97 0.01333333
9 101 0.02040816
9 109 0.04166667
9 120 0.08333333
9 121 0.10000000
9 127 0.04000000
9 132 0.03225806
9 135 0.05000000
9 136 0.33333333
9 142 0.02941176
9 144 0.01098901
9 148 0.33333333
9 149 0.05882353
9 150 1.00000000
9 151 0.10000000
9 152 0.06666667
9 153 1.00000000
9 154 0.05263158
9 157 0.16666667
9 165 0.33333333
9 175 0.02439024
9 177 0.07142857
9 190 0.11111111
9 194 0.00625000
9 209 0.02941176
9 212 0.01204819
9 216 0.33333333
9 233 0.03448276
9 235 0.20000000
9 244 0.14285714
9 251 0.25000000
9 252 0.01818182
9 256 0.04761905
9 260 0.02000000
9 262 0.50000000
9 282 0.04347826
9 288 0.03703704
9 294 0.04166667
9 295 0.25000000
9 299 0.03225806
9 308 0.00943396
9 311 0.03333333
9 313 0.05882353
9 314 0.03030303
9 315 0.05555556
9 316 0.03030303
9 317 0.01666667
9 318 0.04347826
9 330 1.00000000
9 343 0.02702703
9 358 0.04000000
9 366 0.12500000
9 368 0.01724138
9 371 0.03571429
9 386 0.04545455
9 389 0.01449275
9 391 0.03846154
9 405 0.04347826
9 409 0.03225806
9 411 0.33333333
9 460 0.02564103
9 463 0.02631579
9 465 0.11111111
9 466 0.10000000
9 472 0.12500000
9 477 0.12500000
9 482 0.01298701
9 498 0.01818182
9 502 0.01470588
9 514 0.02272727
9 527 0.03333333
9 528 0.14285714
9 543 0.08333333
9 561 0.02631579
9 566 0.11111111
9 569 0.02777778
9 596 0.02439024
9 598 0.00813008
9 601 0.08333333
9 607 0.03333333
9 617 0.01369863
9 626 0.01351351
9 636 0.06250000
9 638 0.00591716
9 640 0.02631579
9 652 0.01515152
9 654 0.01492537
9 658 0.04761905
9 679 0.01176471
9 681 0.02040816
9 683 0.03846154
9 686 0.02857143
9 697 0.01162791
9 699 0.08333333
9 708 0.02380952
9 711 0.02083333
9 713 0.00621118
9 724 0.10000000
9 740 0.10000000
9 753 0.01960784
9 766 0.05263158
9 771 0.05882353
9 783 0.01785714
9 784 0.03846154
9 788 0.06250000
9 798 0.04166667
9 802 0.05000000
9 834 0.02173913
9 835 0.03333333
9 844 0.16666667
9 847 0.02272727
9 859 0.02702703
9 862 0.06666667
9 899 0.06666667
9 901 0.10000000
9 928 0.02272727
9 938 0.03571429
9 977 0.25000000
9 978 0.09090909
9 994 0.03571429
9 997 0.08333333
9 1039 0.03030303
9 1050 0.04347826
9 1062 0.06666667
9 1118 0.02439024
9 1121 0.20000000
9 1132 0.04761905
9 1169 0.09090909
9 1181 0.03125000
9 1183 0.02941176
9 1185 0.01492537
9 1188 0.20000000
9 1190 0.02439024
9 1191 0.25000000
9 1196 0.09090909
9 1197 1.00000000
9 1198 0.16666667
9 1206 0.20000000
9 1255 0.01538462
9 1261 0.20000000
9 1265 0.20000000
9 1279 0.12500000
9 1280 0.02000000
9 1281 0.00854701
9 1285 0.02222222
9 1308 0.11111111
9 1312 0.03448276
9 1313 0.03571429
9 1317 0.05000000
9 1323 0.16666667
9 1332 0.02702703
9 1338 0.02631579
9 1342 0.06666667
9 1343 0.03333333
9 1346 0.02702703
9 1380 0.20000000
9 1387 0.05882353
9 1401 0.20000000
9 1402 0.01408451
9 1420 0.09090909
9 1423 0.07692308
9 1434 0.03225806
9 1444 0.08333333
9 1445 0.25000000
9 1450 1.00000000
9 1451 0.50000000
9 1452 0.20000000
9 1453 0.20000000
9 1467 0.20000000
9 1489 0.03448276
9 1501 0.20000000
9 1510 0.11111111
9 1521 0.08333333
9 1545 0.07142857
9 1558 0.33333333
9 1573 0.05555556
9 1580 0.04545455
9 1618 0.20000000
9 1621 0.33333333
9 1622 0.25000000
9 1624 0.01123596
9 1637 0.20000000
9 1640 0.50000000
9 1641 0.05882353
9 1642 0.11111111
9 1643 0.50000000
9 1644 0.02325581
9 1646 0.11111111
9 1647 0.02777778
9 1648 0.04347826
9 1649 0.16666667
9 1650 1.00000000
9 1651 1.00000000
9 1652 0.25000000
9 1655 0.06666667
9 1682 0.50000000
9 1701 0.16666667
9 1706 0.50000000
9 1719 0.50000000
9 1731 0.12500000
9 1742 0.12500000
9 1749 0.07142857
9 1752 0.33333333
9 1753 0.50000000
9 1759 1.00000000
9 1760 0.50000000
9 1763 0.50000000
9 1781 0.05555556
9 1839 0.11111111
9 53 0.01515152
9 105 0.00440529
9 1184 0.03333333
26 3 0.00561798
26 7 0.20000000
26 53 0.01515152
26 63 0.01219512
26 122 0.20000000
26 386 0.04545455
26 404 0.10000000
26 462 0.03846154
26 645 0.04347826
26 679 0.01176471
26 823 0.01587302
26 1014 0.05555556
26 1033 0.02222222
26 1176 0.20000000
26 1281 0.00854701
26 1383 0.06666667
26 32 0.00483092
26 146 0.10000000
26 194 0.00625000
26 227 0.33333333
26 372 0.00684932
26 617 0.01369863
27 3 0.00561798
27 9 0.00414938
27 12 0.00704225
27 28 1.00000000
27 42 0.00564972
27 87 0.07692308
27 105 0.00440529
27 184 0.05882353
27 194 0.00625000
27 221 0.04347826
27 234 0.02941176
27 271 0.08333333
27 278 0.04761905
27 342 0.01515152
27 398 0.01388889
27 406 0.50000000
27 414 0.20000000
27 422 0.02777778
27 430 0.04166667
27 456 0.02000000
27 479 0.01960784
27 481 0.01818182
27 582 0.05263158
27 598 0.00813008
27 620 0.03225806
27 652 0.01515152
27 686 0.02857143
27 794 0.04347826
27 949 0.05555556
27 953 0.14285714
27 967 0.04545455
27 970 0.06666667
27 995 0.09090909
27 996 0.11111111
27 1009 0.12500000
27 1031 0.08333333
27 1079 0.07692308
27 1158 0.03333333
27 1162 0.33333333
27 1220 0.50000000
27 1283 0.00657895
27 1285 0.02222222
27 1332 0.02702703
27 1425 0.14285714
27 1472 0.04347826
27 1598 0.01075269
27 1686 0.05882353
27 1713 0.00909091
27 1876 0.12500000
27 1434 0.03225806
27 1565 0.02439024
41 3 0.00561798
41 11 0.33333333
41 13 0.33333333
41 14 0.33333333
41 15 0.25000000
41 32 0.00483092
41 39 0.14285714
41 42 0.00564972
41 43 0.33333333
41 52 0.02040816
41 56 0.05882353
41 58 0.03571429
41 59 0.05555556
41 61 0.04545455
41 63 0.01219512
41 64 0.20000000
41 65 0.20000000
41 76 0.20000000
41 78 0.11111111
41 80 0.06666667
41 81 0.08333333
41 86 0.10000000
41 90 0.03333333
41 97 0.01333333
41 101 0.02040816
41 120 0.08333333
41 132 0.03225806
41 134 0.16666667
41 151 0.10000000
41 157 0.16666667
41 165 0.33333333
41 166 0.14285714
41 167 0.16666667
41 168 0.08333333
41 169 1.00000000
41 173 0.06666667
41 174 0.06250000
41 176 0.00826446
41 177 0.07142857
41 180 0.10000000
41 183 0.06250000
41 184 0.05882353
41 185 0.06666667
41 186 0.33333333
41 188 0.25000000
41 192 0.25000000
41 215 0.12500000
41 216 0.33333333
41 222 0.14285714
41 223 0.25000000
41 248 0.11111111
41 250 0.01587302
41 251 0.25000000
41 256 0.04761905
41 263 0.01492537
41 265 0.11111111
41 270 0.20000000
41 277 0.00952381
41 280 0.33333333
41 283 0.02439024
41 300 0.08333333
41 308 0.00943396
41 325 0.01123596
41 343 0.02702703
41 353 0.02500000
41 355 0.06250000
41 371 0.03571429
41 375 0.03703704
41 379 0.03846154
41 380 0.33333333
41 381 0.50000000
41 382 0.33333333
41 383 0.50000000
41 389 0.01449275
41 391 0.03846154
41 392 0.02564103
41 396 0.02702703
41 407 0.07692308
41 419 0.11111111
41 437 0.02083333
41 439 0.03703704
41 452 0.12500000
41 460 0.02564103
41 463 0.02631579
41 464 0.14285714
41 473 0.11111111
41 481 0.01818182
41 495 0.01515152
41 502 0.01470588
41 503 0.04166667
41 513 0.01724138
41 515 0.12500000
41 523 0.00990099
41 527 0.03333333
41 528 0.14285714
41 529 0.33333333
41 536 0.01818182
41 538 0.02564103
41 541 0.25000000
41 542 0.01612903
41 561 0.02631579
41 566 0.11111111
41 567 0.03846154
41 595 0.03448276
41 596 0.02439024
41 598 0.00813008
41 599 0.04545455
41 603 0.05000000
41 609 0.02272727
41 610 0.20000000
41 616 0.04347826
41 638 0.00591716
41 642 0.02127660
41 658 0.04761905
41 687 0.01408451
41 707 0.04761905
41 713 0.00621118
41 719 0.01851852
41 741 0.05555556
41 743 0.25000000
41 746 0.50000000
41 754 0.06250000
41 766 0.05263158
41 769 0.08333333
41 780 0.25000000
41 783 0.01785714
41 794 0.04347826
41 805 0.09090909
41 811 0.33333333
41 815 0.02127660
41 817 0.03333333
41 823 0.01587302
41 840 0.01075269
41 863 0.25000000
41 901 0.10000000
41 913 0.03571429
41 919 0.03448276
41 928 0.02272727
41 938 0.03571429
41 943 0.06250000
41 969 0.02272727
41 975 0.03703704
41 978 0.09090909
41 1018 0.02564103
41 1029 0.05882353
41 1039 0.03030303
41 1040 0.20000000
41 1041 0.11111111
41 1043 0.08333333
41 1056 0.04545455
41 1111 0.07142857
41 1136 0.02857143
41 1142 0.03225806
41 1163 0.20000000
41 1182 0.16666667
41 1198 0.16666667
41 1215 0.03225806
41 1217 0.03703704
41 1236 0.01250000
41 1248 0.03448276
41 1253 0.02380952
41 1255 0.01538462
41 1339 0.02173913
41 1423 0.07692308
41 1463 0.06666667
41 1485 0.09090909
41 1497 0.05000000
41 1542 0.05882353
41 1554 0.11111111
41 1580 0.04545455
41 1585 0.02564103
41 1589 1.00000000
41 1652 0.25000000
41 1665 0.04545455
41 1681 0.20000000
41 1745 0.50000000
41 1807 0.25000000
41 1828 1.00000000
41 105 0.00440529
41 144 0.01098901
41 482 0.01298701
41 710 0.03225806
41 1185 0.01492537
51 3 0.00561798
51 44 0.01369863
51 39 0.14285714
51 52 0.02040816
51 58 0.03571429
51 59 0.05555556
51 70 0.05882353
51 86 0.10000000
51 101 0.02040816
51 120 0.08333333
51 149 0.05882353
51 157 0.16666667
51 215 0.12500000
51 260 0.02000000
51 267 0.16666667
51 288 0.03703704
51 294 0.04166667
51 302 0.01785714
51 314 0.03030303
51 324 0.11111111
51 331 0.50000000
51 419 0.11111111
51 429 0.02631579
51 465 0.11111111
51 466 0.10000000
51 476 0.25000000
51 489 0.25000000
51 502 0.01470588
51 523 0.00990099
51 525 0.03703704
51 528 0.14285714
51 529 0.33333333
51 530 0.50000000
51 553 0.16666667
51 561 0.02631579
51 601 0.08333333
51 638 0.00591716
51 658 0.04761905
51 913 0.03571429
51 919 0.03448276
51 969 0.02272727
51 1217 0.03703704
51 1436 0.05000000
51 1775 0.20000000
51 128 0.01176471
51 144 0.01098901
51 204 0.01219512
51 212 0.01204819
51 277 0.00952381
51 307 0.05000000
51 379 0.03846154
51 447 0.02857143
51 588 0.04347826
58 3 0.00561798
58 8 0.01562500
58 9 0.00414938
58 19 0.00909091
58 29 0.04761905
58 32 0.00483092
58 34 0.01754386
58 36 0.01123596
58 38 0.02564103
58 41 0.00546448
58 48 0.01886792
58 51 0.01886792
58 199 0.01515152
58 811 0.33333333
58 1326 0.05000000
58 71 0.50000000
58 79 0.05882353
58 80 0.06666667
58 83 0.07692308
58 87 0.07692308
58 103 0.00392157
58 105 0.00440529
58 119 0.07142857
58 142 0.02941176
58 176 0.00826446
58 430 0.04166667
58 1036 0.04347826
58 1340 0.04761905
60 3 0.00561798
60 32 0.00483092
60 36 0.01123596
60 44 0.01369863
60 62 0.01785714
60 63 0.01219512
60 194 0.00625000
60 245 0.04545455
60 296 0.02631579
60 308 0.00943396
60 605 0.01282051
60 679 0.01176471
60 701 0.01886792
60 1004 0.03448276
60 1130 0.05555556
60 1173 0.06666667
60 1184 0.03333333
60 1248 0.03448276
60 1463 0.06666667
60 335 0.04347826
60 919 0.03448276
60 1281 0.00854701
62 3 0.00561798
62 53 0.01515152
62 60 0.04545455
62 50 0.02083333
62 78 0.11111111
62 102 0.04761905
62 128 0.01176471
62 136 0.33333333
62 162 0.14285714
62 215 0.12500000
62 236 0.03448276
62 260 0.02000000
62 266 0.01351351
62 278 0.04761905
62 285 0.05263158
62 343 0.02702703
62 347 0.33333333
62 349 0.04166667
62 354 0.25000000
62 367 0.05000000
62 368 0.01724138
62 371 0.03571429
62 375 0.03703704
62 389 0.01449275
62 393 0.01851852
62 422 0.02777778
62 454 0.01666667
62 463 0.02631579
62 465 0.11111111
62 475 0.01136364
62 481 0.01818182
62 502 0.01470588
62 554 0.20000000
62 567 0.03846154
62 596 0.02439024
62 598 0.00813008
62 605 0.01282051
62 607 0.03333333
62 688 0.11111111
62 949 0.05555556
62 1190 0.02439024
62 1224 0.09090909
62 1373 0.03571429
62 96 0.04545455
62 103 0.00392157
62 194 0.00625000
62 204 0.01219512
62 220 0.02173913
62 297 0.01190476
62 334 0.05000000
62 483 0.03333333
62 551 0.03846154
62 555 0.01587302
62 679 0.01176471
62 843 0.02222222
62 1281 0.00854701
68 3 0.00561798
68 32 0.00483092
68 56 0.05882353
68 61 0.04545455
68 48 0.01886792
68 97 0.01333333
68 101 0.02040816
68 135 0.05000000
68 173 0.06666667
68 308 0.00943396
68 323 0.00961538
68 375 0.03703704
68 389 0.01449275
68 391 0.03846154
68 437 0.02083333
68 475 0.01136364
68 495 0.01515152
68 598 0.00813008
68 599 0.04545455
68 607 0.03333333
68 638 0.00591716
68 783 0.01785714
68 798 0.04166667
68 832 0.14285714
68 840 0.01075269
68 893 0.06666667
68 924 0.07692308
68 938 0.03571429
68 952 0.05555556
68 969 0.02272727
68 1214 0.06666667
68 1402 0.01408451
68 204 0.01219512
68 266 0.01351351
68 277 0.00952381
68 321 0.00854701
68 517 0.04347826
68 700 0.05882353
68 871 0.01282051
68 1281 0.00854701
72 3 0.00561798
72 9 0.00414938
72 19 0.00909091
72 30 0.06250000
72 32 0.00483092
72 42 0.00564972
72 67 0.00641026
72 71 0.50000000
72 103 0.00392157
72 106 0.50000000
72 124 0.02325581
72 194 0.00625000
72 199 0.01515152
72 249 0.00581395
72 250 0.01587302
72 263 0.01492537
72 283 0.02439024
72 291 0.07692308
72 303 0.04545455
72 318 0.04347826
72 325 0.01123596
72 335 0.04347826
72 337 0.02083333
72 372 0.00684932
72 392 0.02564103
72 398 0.01388889
72 430 0.04166667
72 583 0.03448276
72 595 0.03448276
72 596 0.02439024
72 611 0.33333333
72 644 0.01204819
72 652 0.01515152
72 677 0.25000000
72 678 0.07692308
72 679 0.01176471
72 683 0.03846154
72 688 0.11111111
72 701 0.01886792
72 704 0.00884956
72 768 0.02222222
72 834 0.02173913
72 857 0.33333333
72 861 0.16666667
72 883 0.14285714
72 942 0.04347826
72 966 0.06250000
72 967 0.04545455
72 1039 0.03030303
72 1045 0.16666667
72 1052 0.03703704
72 1068 0.04761905
72 1124 0.20000000
72 1139 0.14285714
72 1223 0.33333333
72 1227 0.05263158
72 1253 0.02380952
72 1283 0.00657895
72 1316 0.12500000
72 1317 0.05000000
72 1713 0.00909091
72 1765 0.50000000
72 1792 0.04545455
72 105 0.00440529
72 160 0.10000000
72 163 0.05263158
72 176 0.00826446
72 189 0.02777778
72 224 0.02857143
72 266 0.01351351
72 310 0.25000000
72 321 0.00854701
72 357 0.00699301
72 617 0.01369863
72 646 0.04761905
72 686 0.02857143
72 1101 0.05882353
83 3 0.00561798
83 58 0.03571429
83 59 0.05555556
83 194 0.00625000
83 313 0.05882353
83 368 0.01724138
83 386 0.04545455
83 536 0.01818182
83 551 0.03846154
83 835 0.03333333
83 840 0.01075269
83 1060 0.06250000
83 1244 0.03333333
84 3 0.00561798
84 6 0.01538462
84 8 0.01562500
84 36 0.01123596
84 44 0.01369863
84 69 0.01923077
84 86 0.10000000
84 391 0.03846154
84 437 0.02083333
84 451 0.12500000
84 523 0.00990099
84 598 0.00813008
84 638 0.00591716
84 639 0.02083333
84 765 0.02702703
84 901 0.10000000
84 1000 0.02857143
84 1103 0.03030303
84 1211 0.08333333
84 1647 0.02777778
84 94 0.14285714
84 321 0.00854701
88 3 0.00561798
88 6 0.01538462
88 9 0.00414938
88 32 0.00483092
88 34 0.01754386
88 36 0.01123596
88 44 0.01369863
88 67 0.00641026
88 101 0.02040816
88 144 0.01098901
88 212 0.01204819
88 220 0.02173913
88 323 0.00961538
88 358 0.04000000
88 427 0.50000000
88 673 0.02631579
88 701 0.01886792
88 952 0.05555556
88 96 0.04545455
88 145 0.04166667
88 194 0.00625000
88 233 0.03448276
88 297 0.01190476
88 321 0.00854701
88 335 0.04347826
88 367 0.05000000
88 431 0.01333333
88 598 0.00813008
88 605 0.01282051
88 638 0.00591716
88 679 0.01176471
88 913 0.03571429
88 1281 0.00854701
88 1598 0.01075269
99 3 0.00561798
99 8 0.01562500
99 36 0.01123596
99 44 0.01369863
99 126 0.25000000
99 144 0.01098901
99 154 0.05263158
99 194 0.00625000
99 349 0.04166667
99 626 0.01351351
99 654 0.01492537
99 1246 0.02777778
99 351 0.12500000
99 561 0.02631579
99 810 0.03448276
99 913 0.03571429
99 1338 0.02631579
105 3 0.00561798
105 27 0.01960784
105 32 0.00483092
105 36 0.01123596
105 42 0.00564972
105 44 0.01369863
105 52 0.02040816
105 56 0.05882353
105 61 0.04545455
105 63 0.01219512
105 8 0.01562500
105 9 0.00414938
105 19 0.00909091
105 33 0.33333333
105 41 0.00546448
105 58 0.03571429
105 72 0.01298701
105 81 0.08333333
105 90 0.03333333
105 96 0.04545455
105 97 0.01333333
105 101 0.02040816
105 107 1.00000000
105 128 0.01176471
105 129 0.20000000
105 132 0.03225806
105 135 0.05000000
105 140 0.04761905
105 144 0.01098901
105 155 0.04761905
105 175 0.02439024
105 180 0.10000000
105 209 0.02941176
105 212 0.01204819
105 250 0.01587302
105 263 0.01492537
105 288 0.03703704
105 307 0.05000000
105 308 0.00943396
105 314 0.03030303
105 317 0.01666667
105 323 0.00961538
105 332 0.05263158
105 337 0.02083333
105 339 0.02857143
105 343 0.02702703
105 353 0.02500000
105 358 0.04000000
105 367 0.05000000
105 388 0.03125000
105 393 0.01851852
105 398 0.01388889
105 404 0.10000000
105 415 0.02631579
105 439 0.03703704
105 454 0.01666667
105 456 0.02000000
105 463 0.02631579
105 474 0.01694915
105 475 0.01136364
105 482 0.01298701
105 487 0.09090909
105 494 0.06666667
105 498 0.01818182
105 523 0.00990099
105 540 0.03125000
105 557 0.02857143
105 561 0.02631579
105 563 0.12500000
105 569 0.02777778
105 576 0.03571429
105 577 0.25000000
105 585 0.20000000
105 595 0.03448276
105 596 0.02439024
105 598 0.00813008
105 599 0.04545455
105 603 0.05000000
105 605 0.01282051
105 606 0.12500000
105 615 0.01612903
105 621 0.03030303
105 624 0.08333333
105 626 0.01351351
105 632 0.04347826
105 638 0.00591716
105 639 0.02083333
105 640 0.02631579
105 644 0.01204819
105 652 0.01515152
105 654 0.01492537
105 674 0.04761905
105 675 0.16666667
105 679 0.01176471
105 683 0.03846154
105 697 0.01162791
105 701 0.01886792
105 704 0.00884956
105 708 0.02380952
105 711 0.02083333
105 712 0.03125000
105 713 0.00621118
105 716 0.14285714
105 724 0.10000000
105 739 0.04347826
105 758 0.02325581
105 783 0.01785714
105 794 0.04347826
105 814 0.06250000
105 831 0.03125000
105 852 0.04545455
105 859 0.02702703
105 871 0.01282051
105 874 0.05882353
105 884 0.05263158
105 899 0.06666667
105 915 0.04000000
105 927 0.11111111
105 938 0.03571429
105 964 0.05555556
105 990 0.05000000
105 992 0.04000000
105 993 0.05263158
105 995 0.09090909
105 1021 0.02631579
105 1027 1.00000000
105 1033 0.02222222
105 1034 0.03225806
105 1036 0.04347826
105 1039 0.03030303
105 1050 0.04347826
105 1051 0.10000000
105 1055 1.00000000
105 1068 0.04761905
105 1069 0.03703704
105 1083 0.07692308
105 1099 0.25000000
105 1100 0.07692308
105 1102 0.25000000
105 1103 0.03030303
105 1104 0.16666667
105 1105 0.08333333
105 1107 0.16666667
105 1108 0.33333333
105 1111 0.07142857
105 1116 0.50000000
105 1117 0.04347826
105 1118 0.02439024
105 1122 0.25000000
105 1123 0.20000000
105 1124 0.20000000
105 1125 0.50000000
105 1127 0.01515152
105 1129 0.33333333
105 1130 0.05555556
105 1131 0.07142857
105 1132 0.04761905
105 1134 1.00000000
105 1138 0.04545455
105 1139 0.14285714
105 1141 0.50000000
105 1142 0.03225806
105 1143 1.00000000
105 1144 0.50000000
105 1145 0.50000000
105 1146 0.20000000
105 1147 1.00000000
105 1148 1.00000000
105 1149 0.50000000
105 1150 1.00000000
105 1151 1.00000000
105 1152 1.00000000
105 1153 0.12500000
105 1156 0.50000000
105 1157 0.33333333
105 1168 0.04000000
105 1181 0.03125000
105 1189 0.01010101
105 1255 0.01538462
105 1276 0.50000000
105 1281 0.00854701
105 1308 0.11111111
105 1312 0.03448276
105 1338 0.02631579
105 1349 0.06666667
105 1353 0.20000000
105 1372 0.12500000
105 1373 0.03571429
105 1387 0.05882353
105 1395 0.06250000
105 1402 0.01408451
105 1406 0.02631579
105 1421 0.08333333
105 1423 0.07692308
105 1444 0.08333333
105 1463 0.06666667
105 1485 0.09090909
105 1487 0.04347826
105 1518 0.14285714
105 1543 0.01010101
105 1573 0.05555556
105 1585 0.02564103
105 1624 0.01123596
105 1625 0.50000000
105 1641 0.05882353
105 1644 0.02325581
105 1648 0.04347826
105 1655 0.06666667
105 1675 0.07142857
105 1724 0.04545455
105 1727 0.06666667
105 1730 0.08333333
105 1731 0.12500000
105 1743 0.50000000
105 1756 0.03225806
105 1771 0.09090909
105 1781 0.05555556
105 1783 0.02941176
105 1789 0.08333333
105 1792 0.04545455
105 1831 0.12500000
105 114 0.10000000
105 252 0.01818182
105 600 0.04545455
105 1215 0.03225806
105 1246 0.02777778
105 1667 0.03225806
144 3 0.00561798
144 9 0.00414938
144 12 0.00704225
144 32 0.00483092
144 42 0.00564972
144 48 0.01886792
144 88 0.02941176
144 99 0.05882353
144 103 0.00392157
144 105 0.00440529
144 119 0.07142857
144 121 0.10000000
144 142 0.02941176
144 23 0.50000000
144 41 0.00546448
144 51 0.01886792
144 185 0.06666667
144 189 0.02777778
144 193 0.01694915
144 195 0.33333333
